section_id,year,term,sent_compound,sent_label
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0772,positive
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.3818,positive
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.4576,positive
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.3384,positive
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.3818,positive
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.4215,positive
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.4927,positive
F2018-largeclass,2018,Fall,0.6249,positive
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.7003,positive
F2018-largeclass,2018,Fall,-0.296,negative
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.4019,positive
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.8126,positive
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,-0.5432,negative
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.9569,positive
F2018-largeclass,2018,Fall,0.5719,positive
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,-0.4588,negative
F2018-largeclass,2018,Fall,0.4404,positive
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.2449,positive
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.3612,positive
F2018-largeclass,2018,Fall,-0.4201,negative
F2018-largeclass,2018,Fall,-0.3612,negative
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.8284,positive
F2018-largeclass,2018,Fall,-0.3612,negative
F2018-largeclass,2018,Fall,-0.296,negative
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.8122,positive
F2018-largeclass,2018,Fall,0.6597,positive
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.4404,positive
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.4404,positive
F2018-largeclass,2018,Fall,0.4019,positive
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0772,positive
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,-0.296,negative
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.7163,positive
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.2023,positive
F2018-largeclass,2018,Fall,0.4404,positive
F2018-largeclass,2018,Fall,0.7644,positive
F2018-largeclass,2018,Fall,0.9176,positive
F2018-largeclass,2018,Fall,0.0,neutral
F2018-largeclass,2018,Fall,0.8588,positive
F2018-largeclass,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.7501,positive
F2018-21,2018,Fall,0.4939,positive
F2018-21,2018,Fall,0.4215,positive
F2018-21,2018,Fall,0.4215,positive
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.3182,positive
F2018-21,2018,Fall,0.4019,positive
F2018-21,2018,Fall,0.2755,positive
F2018-21,2018,Fall,0.7906,positive
F2018-21,2018,Fall,0.4588,positive
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.4019,positive
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.4215,positive
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.4576,positive
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.4754,positive
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.9431,positive
F2018-21,2018,Fall,0.3384,positive
F2018-21,2018,Fall,0.4588,positive
F2018-21,2018,Fall,-0.0516,negative
F2018-21,2018,Fall,0.8126,positive
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.4939,positive
F2018-21,2018,Fall,0.2023,positive
F2018-21,2018,Fall,-0.0258,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,-0.7636,negative
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.4549,positive
F2018-21,2018,Fall,0.6249,positive
F2018-21,2018,Fall,0.0772,positive
F2018-21,2018,Fall,0.128,positive
F2018-21,2018,Fall,0.0772,positive
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.4576,positive
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.9306,positive
F2018-21,2018,Fall,-0.1027,negative
F2018-21,2018,Fall,0.34,positive
F2018-21,2018,Fall,-0.6369,negative
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.2263,positive
F2018-21,2018,Fall,-0.5664,negative
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,-0.2263,negative
F2018-21,2018,Fall,0.3818,positive
F2018-21,2018,Fall,0.3626,positive
F2018-21,2018,Fall,-0.4019,negative
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,-0.4522,negative
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,-0.25,negative
F2018-21,2018,Fall,0.4672,positive
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,-0.4939,negative
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.2294,positive
F2018-21,2018,Fall,-0.296,negative
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0991,positive
F2018-21,2018,Fall,0.7233,positive
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.25,positive
F2018-21,2018,Fall,0.34,positive
F2018-21,2018,Fall,0.6249,positive
F2018-21,2018,Fall,-0.1531,negative
F2018-21,2018,Fall,0.7717,positive
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.6597,positive
F2018-21,2018,Fall,-0.4019,negative
F2018-21,2018,Fall,0.4754,positive
F2018-21,2018,Fall,-0.4767,negative
F2018-21,2018,Fall,0.507,positive
F2018-21,2018,Fall,0.7906,positive
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.6705,positive
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.2732,positive
F2018-21,2018,Fall,-0.4019,negative
F2018-21,2018,Fall,0.6486,positive
F2018-21,2018,Fall,0.5106,positive
F2018-21,2018,Fall,0.8643,positive
F2018-21,2018,Fall,0.6597,positive
F2018-21,2018,Fall,0.4588,positive
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.8591,positive
F2018-21,2018,Fall,-0.5106,negative
F2018-21,2018,Fall,0.2177,positive
F2018-21,2018,Fall,0.4019,positive
F2018-21,2018,Fall,-0.0826,negative
F2018-21,2018,Fall,-0.1531,negative
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.1531,positive
F2018-21,2018,Fall,-0.5423,negative
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.2732,positive
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,-0.631,negative
F2018-21,2018,Fall,0.4576,positive
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.7878,positive
F2018-21,2018,Fall,0.7419,positive
F2018-21,2018,Fall,0.7301,positive
F2018-21,2018,Fall,0.9621,positive
F2018-21,2018,Fall,0.6597,positive
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,-0.0981,negative
F2018-21,2018,Fall,0.807,positive
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,-0.296,negative
F2018-21,2018,Fall,-0.7494,negative
F2018-21,2018,Fall,0.0,neutral
F2018-21,2018,Fall,0.5569,positive
F2018-20,2018,Fall,0.4576,positive
F2018-20,2018,Fall,0.4404,positive
F2018-20,2018,Fall,0.4215,positive
F2018-20,2018,Fall,0.0,neutral
F2018-20,2018,Fall,0.5719,positive
F2018-20,2018,Fall,0.6801,positive
F2018-20,2018,Fall,0.4439,positive
F2018-20,2018,Fall,0.0,neutral
F2018-20,2018,Fall,0.4019,positive
F2018-20,2018,Fall,0.4019,positive
F2018-20,2018,Fall,0.5849,positive
F2018-20,2018,Fall,0.4588,positive
F2018-20,2018,Fall,-0.34,negative
F2018-20,2018,Fall,0.4404,positive
F2018-20,2018,Fall,0.6997,positive
F2018-20,2018,Fall,0.0,neutral
F2018-20,2018,Fall,0.4754,positive
F2018-20,2018,Fall,0.6369,positive
F2018-20,2018,Fall,0.893,positive
F2018-20,2018,Fall,0.8718,positive
F2018-20,2018,Fall,0.1531,positive
F2018-20,2018,Fall,0.5574,positive
F2018-20,2018,Fall,0.5859,positive
F2018-20,2018,Fall,-0.4019,negative
F2018-20,2018,Fall,0.0,neutral
F2018-20,2018,Fall,0.6801,positive
F2018-20,2018,Fall,0.5574,positive
F2018-20,2018,Fall,0.6486,positive
F2018-20,2018,Fall,0.0,neutral
F2018-20,2018,Fall,0.4522,positive
F2018-20,2018,Fall,0.6486,positive
F2018-20,2018,Fall,0.4215,positive
F2018-20,2018,Fall,0.1128,positive
F2018-20,2018,Fall,0.6801,positive
F2018-20,2018,Fall,0.0445,neutral
F2018-20,2018,Fall,0.3612,positive
F2018-20,2018,Fall,0.0679,positive
F2018-20,2018,Fall,-0.4215,negative
F2018-20,2018,Fall,0.2263,positive
F2018-20,2018,Fall,0.1779,positive
F2018-20,2018,Fall,0.6126,positive
F2018-20,2018,Fall,0.0,neutral
F2018-20,2018,Fall,0.4588,positive
F2018-20,2018,Fall,0.0,neutral
F2018-20,2018,Fall,-0.4549,negative
F2018-20,2018,Fall,0.2263,positive
F2018-20,2018,Fall,0.0,neutral
F2018-20,2018,Fall,0.6542,positive
F2018-20,2018,Fall,0.9299,positive
F2018-20,2018,Fall,0.0,neutral
F2018-20,2018,Fall,0.0,neutral
F2018-20,2018,Fall,0.0,neutral
F2018-20,2018,Fall,0.0,neutral
F2018-20,2018,Fall,0.3818,positive
F2018-20,2018,Fall,0.2263,positive
F2018-20,2018,Fall,0.0872,positive
F2018-20,2018,Fall,-0.0772,negative
F2018-20,2018,Fall,0.0,neutral
F2018-20,2018,Fall,-0.374,negative
F2018-20,2018,Fall,-0.296,negative
F2018-20,2018,Fall,0.409,positive
F2018-20,2018,Fall,0.0,neutral
F2018-20,2018,Fall,0.7174,positive
F2018-20,2018,Fall,0.0,neutral
F2018-20,2018,Fall,0.0,neutral
F2018-20,2018,Fall,0.4588,positive
F2018-20,2018,Fall,0.0,neutral
F2018-20,2018,Fall,0.0,neutral
F2018-20,2018,Fall,0.4404,positive
F2018-20,2018,Fall,0.4404,positive
F2018-20,2018,Fall,0.0,neutral
F2018-20,2018,Fall,0.0,neutral
F2018-20,2018,Fall,0.4404,positive
F2018-20,2018,Fall,0.5267,positive
F2018-20,2018,Fall,0.6705,positive
F2018-20,2018,Fall,0.6705,positive
F2018-20,2018,Fall,0.3182,positive
F2018-20,2018,Fall,0.0516,positive
F2018-20,2018,Fall,0.8883,positive
F2018-20,2018,Fall,0.4404,positive
F2018-20,2018,Fall,0.8126,positive
F2018-20,2018,Fall,0.6249,positive
F2018-20,2018,Fall,0.4404,positive
F2018-20,2018,Fall,0.7603,positive
F2018-20,2018,Fall,0.0,neutral
F2018-20,2018,Fall,0.0,neutral
F2018-20,2018,Fall,0.2382,positive
F2018-20,2018,Fall,0.0,neutral
F2018-20,2018,Fall,0.0,neutral
F2018-20,2018,Fall,0.0,neutral
F2018-20,2018,Fall,0.5423,positive
F2018-20,2018,Fall,0.7003,positive
F2018-20,2018,Fall,0.2263,positive
F2018-20,2018,Fall,0.0,neutral
F2018-20,2018,Fall,0.879,positive
F2018-20,2018,Fall,0.8497,positive
F2018-20,2018,Fall,0.0,neutral
F2018-20,2018,Fall,0.4404,positive
F2018-20,2018,Fall,0.8832,positive
F2018-20,2018,Fall,0.8126,positive
F2018-20,2018,Fall,0.0,neutral
F2018-20,2018,Fall,-0.6249,negative
F2018-20,2018,Fall,-0.0258,neutral
F2018-20,2018,Fall,0.8834,positive
S2018-largeclass,2018,Spring,0.2484,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.7845,positive
S2018-largeclass,2018,Spring,0.5106,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.7316,positive
S2018-largeclass,2018,Spring,0.6249,positive
S2018-largeclass,2018,Spring,0.6908,positive
S2018-largeclass,2018,Spring,0.4215,positive
S2018-largeclass,2018,Spring,0.4754,positive
S2018-largeclass,2018,Spring,0.8537,positive
S2018-largeclass,2018,Spring,0.34,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.6249,positive
S2018-largeclass,2018,Spring,0.4939,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.9501,positive
S2018-largeclass,2018,Spring,0.5574,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.6369,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.2755,positive
S2018-largeclass,2018,Spring,0.3612,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.6808,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.7717,positive
S2018-largeclass,2018,Spring,0.5994,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.2023,positive
S2018-largeclass,2018,Spring,0.6486,positive
S2018-largeclass,2018,Spring,0.6908,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.8268,positive
S2018-largeclass,2018,Spring,0.6808,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.4019,positive
S2018-largeclass,2018,Spring,0.8885,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,-0.4019,negative
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.3773,positive
S2018-largeclass,2018,Spring,0.3612,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.3415,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.5936,positive
S2018-largeclass,2018,Spring,0.8074,positive
S2018-largeclass,2018,Spring,0.0772,positive
S2018-largeclass,2018,Spring,0.765,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.3182,positive
S2018-largeclass,2018,Spring,0.3773,positive
S2018-largeclass,2018,Spring,-0.2263,negative
S2018-largeclass,2018,Spring,0.3818,positive
S2018-largeclass,2018,Spring,0.4939,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.34,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.769,positive
S2018-largeclass,2018,Spring,0.4215,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.4215,positive
S2018-largeclass,2018,Spring,0.4588,positive
S2018-largeclass,2018,Spring,0.4754,positive
S2018-largeclass,2018,Spring,0.5927,positive
S2018-largeclass,2018,Spring,0.6908,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.6124,positive
S2018-largeclass,2018,Spring,0.9402,positive
S2018-largeclass,2018,Spring,0.5106,positive
S2018-largeclass,2018,Spring,0.4754,positive
S2018-largeclass,2018,Spring,-0.1531,negative
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.8807,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.3818,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.296,positive
S2018-largeclass,2018,Spring,0.5873,positive
S2018-largeclass,2018,Spring,0.4215,positive
S2018-largeclass,2018,Spring,0.4754,positive
S2018-largeclass,2018,Spring,0.4019,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.6249,positive
S2018-largeclass,2018,Spring,0.5574,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0258,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.9099,positive
S2018-largeclass,2018,Spring,0.9367,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.4215,positive
S2018-largeclass,2018,Spring,0.4215,positive
S2018-largeclass,2018,Spring,0.91,positive
S2018-largeclass,2018,Spring,0.4215,positive
S2018-largeclass,2018,Spring,0.7414,positive
S2018-largeclass,2018,Spring,0.4939,positive
S2018-largeclass,2018,Spring,0.5106,positive
S2018-largeclass,2018,Spring,0.5267,positive
S2018-largeclass,2018,Spring,0.6436,positive
S2018-largeclass,2018,Spring,0.4404,positive
S2018-largeclass,2018,Spring,0.7569,positive
S2018-largeclass,2018,Spring,0.4215,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.5574,positive
S2018-largeclass,2018,Spring,0.4215,positive
S2018-largeclass,2018,Spring,0.2263,positive
S2018-largeclass,2018,Spring,-0.0772,negative
S2018-largeclass,2018,Spring,0.6908,positive
S2018-largeclass,2018,Spring,0.4404,positive
S2018-largeclass,2018,Spring,0.4215,positive
S2018-largeclass,2018,Spring,0.4576,positive
S2018-largeclass,2018,Spring,0.6249,positive
S2018-largeclass,2018,Spring,0.595,positive
S2018-largeclass,2018,Spring,0.4588,positive
S2018-largeclass,2018,Spring,0.5562,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.7845,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.6908,positive
S2018-largeclass,2018,Spring,0.8555,positive
S2018-largeclass,2018,Spring,0.4019,positive
S2018-largeclass,2018,Spring,0.9153,positive
S2018-largeclass,2018,Spring,0.6249,positive
S2018-largeclass,2018,Spring,0.2247,positive
S2018-largeclass,2018,Spring,0.7645,positive
S2018-largeclass,2018,Spring,0.4939,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.4576,positive
S2018-largeclass,2018,Spring,0.4404,positive
S2018-largeclass,2018,Spring,0.4576,positive
S2018-largeclass,2018,Spring,-0.6124,negative
S2018-largeclass,2018,Spring,0.4588,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.6124,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.3612,positive
S2018-largeclass,2018,Spring,0.7845,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.6249,positive
S2018-largeclass,2018,Spring,-0.6499,negative
S2018-largeclass,2018,Spring,0.4404,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.5574,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.4391,positive
S2018-largeclass,2018,Spring,0.4019,positive
S2018-largeclass,2018,Spring,-0.3306,negative
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.6486,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,-0.216,negative
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0796,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.34,positive
S2018-largeclass,2018,Spring,0.4576,positive
S2018-largeclass,2018,Spring,0.5095,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.6838,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.4019,positive
S2018-largeclass,2018,Spring,-0.8016,negative
S2018-largeclass,2018,Spring,-0.3612,negative
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0498,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.4215,positive
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.5859,positive
S2018-largeclass,2018,Spring,-0.962,negative
S2018-largeclass,2018,Spring,-0.1531,negative
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.0,neutral
S2018-largeclass,2018,Spring,0.4404,positive
